CollectionDate,geolatitude,geolongitude,,
11/10/22,39.521824,-104.938531,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.559353,-105.034019,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.550377,-104.957321,,
11/10/22,39.530242,-105.022736,,
11/10/22,39.52728,-105.016456,,
11/10/22,39.537959,-105.030578,,
11/10/22,39.529263,-105.006126,,
11/10/22,39.18609,-104.928947,,
11/10/22,39.218898,-104.928012,,
11/10/22,39.151163,-104.82395,,
11/10/22,39.256905,-104.970413,,
11/10/22,39.228779,-104.884981,,
11/10/22,39.546398,-104.914275,,
11/10/22,39.502285,-105.037888,,
11/10/22,39.478968,-105.080064,,
11/10/22,39.532577,-105.021833,,
11/10/22,39.551228,-104.943459,,
11/10/22,39.53131,-104.952031,,
11/10/22,39.475908,-105.070148,,
11/10/22,39.526012,-104.977722,,
11/10/22,39.48136,-105.075167,,
11/10/22,39.550362,-104.871056,,
11/10/22,39.557718,-104.892615,,
11/10/22,39.553063,-104.895707,,
11/10/22,39.561123,-104.895852,,
11/10/22,39.545768,-104.803433,,
11/10/22,39.511648,-104.727534,,
11/10/22,39.513541,-104.737596,,
11/10/22,39.510835,-104.800695,,
11/10/22,39.511612,-104.808357,,
11/10/22,39.511612,-104.808357,,
11/10/22,39.484335,-104.783022,,
11/10/22,39.530579,-104.819908,,
11/10/22,39.519864,-104.761353,,
11/10/22,39.519864,-104.761353,,
11/10/22,39.555926,-104.769977,,
11/10/22,39.522457,-104.777981,,
11/10/22,39.502881,-104.717145,,
11/10/22,39.435392,-104.96369,,
11/10/22,39.5613,-104.7177,,
11/10/22,39.397133,-104.851161,,
11/10/22,39.421979,-104.886877,,
11/10/22,39.542892,-104.978581,,
11/10/22,39.557798,-104.961436,,
11/10/22,39.539882,-105.006533,,
11/10/22,39.37228,-104.837028,,
11/10/22,39.553898,-104.806129,,
11/10/22,39.5166,-104.7116,,
11/10/22,39.37228,-104.837028,,
11/10/22,39.35686,-104.845611,,
11/11/22,39.528385,-104.816544,,
11/11/22,39.564812,-105.02607,,
11/11/22,39.427673,-104.886446,,
11/11/22,39.5446,-104.8871,,
11/11/22,39.386833,-104.827739,,
11/11/22,39.398318,-104.850511,,
11/11/22,39.370037,-104.789256,,
11/11/22,39.396676,-104.828831,,
11/11/22,39.524058,-104.948751,,
11/11/22,39.564825,-104.942212,,
11/11/22,39.559663,-104.98541,,
11/11/22,39.536118,-104.929207,,
11/11/22,39.526344,-105.054337,,
11/11/22,39.470166,-105.065168,,
11/11/22,39.529586,-104.876891,,
11/11/22,39.448163,-104.794906,,
11/11/22,39.500869,-104.748881,,
11/11/22,39.404324,-104.855949,,
11/11/22,39.359115,-104.851406,,
11/11/22,39.339478,-104.866303,,
11/11/22,39.387581,-104.819954,,
11/11/22,39.417747,-104.78145,,
11/11/22,39.423285,-104.909966,,
11/11/22,39.400144,-104.903394,,
11/11/22,39.398442,-104.87753,,
11/11/22,39.388666,-104.900467,,
11/11/22,39.48026,-105.072257,,
11/11/22,39.435392,-104.96369,,
11/11/22,39.420655,-104.781657,,
11/11/22,39.535671,-104.803802,,
11/11/22,39.559607,-104.797593,,
11/11/22,39.51301,-104.753588,,
11/11/22,39.528156,-104.937962,,
11/11/22,39.421229,-104.8875,,
11/11/22,39.39396,-104.893875,,
11/11/22,39.381037,-104.800033,,
11/11/22,39.364746,-104.791378,,
11/11/22,39.517043,-104.947527,,
11/11/22,39.500238,-104.805785,,
11/11/22,39.463708,-104.890619,,
11/11/22,39.519458,-104.718393,,
11/11/22,39.380106,-104.849922,,
11/11/22,39.336431,-104.832382,,
11/11/22,39.540437,-104.948747,,
11/11/22,39.546088,-104.788168,,
11/11/22,39.516839,-104.787558,,
11/11/22,39.517904,-104.788084,,
11/11/22,39.542484,-104.675095,,
11/11/22,39.389599,-104.892193,,
11/11/22,39.559512,-104.930876,,
11/11/22,39.386597,-104.821465,,
11/11/22,39.369426,-104.835951,,
11/11/22,39.366,-104.8375,,
11/11/22,39.378825,-104.876341,,
11/11/22,39.423239,-104.882226,,
11/11/22,39.338272,-104.85672,,
11/11/22,39.338272,-104.85672,,
11/11/22,39.358176,-104.861747,,
11/11/22,39.563442,-104.809204,,
11/11/22,39.359715,-104.698624,,
11/11/22,39.537452,-104.955649,,
11/11/22,39.537452,-104.955649,,
11/11/22,39.541325,-104.932335,,
11/11/22,39.556934,-104.946456,,
11/11/22,39.537452,-104.955649,,
11/11/22,39.548509,-104.923902,,
11/11/22,39.536499,-104.920137,,
11/11/22,39.536499,-104.920137,,
11/11/22,39.536499,-104.920137,,
11/11/22,39.556934,-104.946456,,
11/11/22,39.556934,-104.946456,,
11/11/22,39.480984,-105.005814,,
11/11/22,39.5654,-104.798822,,
11/11/22,39.367983,-104.838761,,
11/11/22,39.367983,-104.838761,,
11/11/22,39.357202,-104.852737,,
11/11/22,39.353631,-104.822175,,
11/11/22,39.523624,-104.923732,,
11/11/22,39.54434,-104.946793,,
11/12/22,39.52813,-104.994597,,
11/12/22,39.52208,-104.787582,,
11/12/22,39.467234,-104.904984,,
11/12/22,39.393113,-104.906999,,
11/12/22,39.563622,-104.979004,,
11/12/22,39.560158,-105.02655,,
11/12/22,39.524693,-105.020274,,
11/12/22,39.551285,-104.906799,,
11/12/22,39.540026,-104.912662,,
11/12/22,39.231194,-104.890275,,
11/12/22,39.34082,-105.032425,,
11/12/22,39.359379,-104.83242,,
11/12/22,39.422564,-104.783439,,
11/12/22,39.251555,-104.906812,,
11/12/22,39.528798,-104.955273,,
11/12/22,39.538194,-104.998474,,
11/12/22,39.524795,-104.790899,,
11/12/22,39.5034,-104.7798,,
11/12/22,39.431603,-104.846524,,
11/12/22,39.521011,-104.738106,,
11/12/22,39.48616,-104.895623,,
11/12/22,39.442205,-104.899507,,
11/12/22,39.542231,-104.927335,,
11/12/22,39.550348,-104.907658,,
11/12/22,39.542208,-104.899945,,
11/12/22,39.528365,-104.897448,,
11/12/22,39.529255,-104.88317,,
11/12/22,39.519751,-104.795473,,
11/12/22,39.45234,-104.715756,,
11/12/22,39.503174,-104.754967,,
11/12/22,39.422001,-104.782411,,
11/12/22,39.388235,-104.731272,,
11/13/22,39.545422,-104.790215,,
11/13/22,39.495156,-104.721706,,
11/13/22,39.463968,-104.909754,,
11/13/22,39.37224,-104.793078,,
11/13/22,39.366257,-104.815018,,
11/13/22,39.330505,-104.840938,,
11/13/22,39.362977,-104.84516,,
11/13/22,39.336712,-104.843918,,
11/13/22,39.366,-104.8375,,
11/13/22,39.383825,-104.827363,,
11/13/22,39.422054,-104.843215,,
11/13/22,39.425915,-104.793053,,
11/13/22,39.4436,-104.8704,,
11/13/22,39.378716,-104.811363,,
11/13/22,39.519505,-104.95968,,
11/13/22,39.546047,-104.938446,,
11/13/22,39.55,-105.012471,,
11/13/22,39.530978,-104.993504,,
11/13/22,39.534382,-104.934211,,
11/13/22,39.551476,-104.914207,,
11/13/22,39.551476,-104.914207,,
11/13/22,39.510937,-104.827629,,
11/13/22,39.447476,-104.788343,,
11/13/22,39.40392,-104.912409,,
11/13/22,39.15512,-104.826858,,
11/13/22,39.332401,-104.966435,,
11/13/22,39.360926,-104.854162,,
11/13/22,39.560148,-105.031214,,
11/13/22,39.368195,-104.850106,,
11/13/22,39.451012,-104.915406,,
11/13/22,39.399228,-104.738564,,
11/13/22,39.40802,-104.745827,,
11/13/22,39.523705,-104.79444,,
11/13/22,39.495586,-104.721561,,
11/13/22,39.545693,-104.790881,,
11/13/22,39.557304,-104.767662,,
11/13/22,39.533532,-104.827187,,
11/13/22,39.513929,-104.746802,,
11/13/22,39.516039,-104.726906,,
11/13/22,39.551476,-104.914207,,
11/13/22,39.521808,-104.747297,,
11/13/22,39.369227,-104.847533,,
11/13/22,39.423054,-104.796082,,
11/13/22,39.309964,-104.686311,,
11/13/22,39.524695,-104.908237,,
11/13/22,39.537718,-104.886839,,
11/13/22,39.447067,-104.737695,,
11/13/22,39.516453,-104.769775,,
11/13/22,39.518172,-104.782101,,
11/13/22,39.396637,-104.893921,,
11/13/22,39.520196,-105.06204,,
11/13/22,39.560738,-105.02597,,
11/13/22,39.31459,-104.855012,,
11/13/22,39.52382,-104.807225,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/13/22,39.358176,-104.861747,,
11/14/22,39.362439,-104.845658,,
11/14/22,39.548476,-104.890276,,
11/14/22,39.37121,-104.81462,,
11/14/22,39.565281,-104.952713,,
11/14/22,39.55977,-104.951394,,
11/14/22,39.535801,-105.030803,,
11/14/22,39.540105,-104.934886,,
11/14/22,39.544268,-104.925133,,
11/14/22,39.4853,-105.0652,,
11/14/22,39.559312,-104.926564,,
11/14/22,39.521488,-104.788556,,
11/14/22,39.536694,-104.981817,,
11/14/22,39.465481,-104.890108,,
11/14/22,39.532189,-104.988409,,
11/14/22,39.497627,-105.04303,,
11/14/22,39.527635,-104.929075,,
10/25/22,39.395988,-104.90593,,
10/25/22,39.544057,-105.002334,,
10/25/22,39.421745,-104.783448,,
10/25/22,39.410112,-104.864038,,
10/25/22,39.552232,-105.010077,,
10/25/22,39.549241,-104.988354,,
10/25/22,39.551731,-104.956047,,
10/25/22,39.518305,-104.977266,,
10/25/22,39.5442,-105.0096,,
10/25/22,39.542901,-104.886006,,
10/25/22,39.525631,-105.055695,,
10/25/22,39.51295,-104.742019,,
10/25/22,39.548136,-104.885091,,
10/26/22,39.550323,-104.870995,,
10/26/22,39.519403,-104.929902,,
10/26/22,39.490442,-104.766926,,
10/26/22,39.519809,-104.91837,,
10/26/22,39.555988,-104.729538,,
10/26/22,39.41939,-104.884303,,
10/26/22,39.529791,-105.002031,,
10/26/22,39.506284,-104.82021,,
10/26/22,39.531691,-104.805747,,
10/26/22,39.560148,-105.031214,,
10/26/22,39.519188,-104.925049,,
10/26/22,39.530012,-105.011906,,
10/26/22,39.512935,-104.760568,,
10/26/22,39.542901,-104.886006,,
10/26/22,39.548318,-104.94053,,
10/26/22,39.48866,-104.762225,,
10/26/22,39.4436,-104.8704,,
10/27/22,39.532295,-104.881592,,
10/27/22,39.472249,-105.080869,,
10/27/22,39.537332,-105.004813,,
10/27/22,39.560146,-105.031212,,
10/27/22,39.558809,-105.02906,,
10/27/22,39.532295,-104.881592,,
10/27/22,39.504208,-105.0383,,
10/27/22,39.527012,-105.056602,,
10/27/22,39.553859,-105.01806,,
10/27/22,39.306292,-104.870029,,
10/27/22,39.519417,-105.00445,,
10/27/22,39.545464,-104.972128,,
10/27/22,39.551441,-104.957741,,
10/27/22,39.553859,-105.01806,,
10/27/22,39.548778,-104.963944,,
10/27/22,39.549301,-104.961957,,
10/27/22,39.548778,-104.963944,,
10/27/22,39.536521,-104.919681,,
10/27/22,39.547382,-104.895031,,
10/27/22,39.48241,-104.763519,,
10/27/22,39.547472,-104.96391,,
10/27/22,39.543654,-104.951339,,
10/27/22,39.528239,-104.789689,,
10/27/22,39.531808,-104.999861,,
10/27/22,39.375132,-104.687541,,
10/27/22,39.538852,-104.983649,,
10/27/22,39.343849,-105.123399,,
10/27/22,39.497272,-104.8855,,
10/27/22,39.548885,-104.819319,,
10/27/22,39.400013,-104.90213,,
10/27/22,39.385758,-104.825867,,
10/28/22,39.359379,-104.83242,,
10/28/22,39.556768,-104.949035,,
10/28/22,39.528839,-104.952248,,
10/28/22,39.523898,-104.936992,,
10/28/22,39.547069,-104.89147,,
10/28/22,39.154648,-104.664948,,
10/28/22,39.562059,-104.868548,,
10/28/22,39.541544,-104.908449,,
10/28/22,39.530914,-105.001243,,
10/28/22,39.47777,-105.0555,,
10/28/22,39.472465,-105.080063,,
10/28/22,39.375175,-104.810699,,
10/28/22,39.540518,-104.94307,,
10/28/22,39.565159,-105.023766,,
10/28/22,39.552142,-104.722545,,
10/29/22,39.382392,-104.840581,,
10/29/22,39.539153,-104.949484,,
10/29/22,39.551731,-104.956047,,
10/29/22,39.554822,-104.985464,,
10/29/22,39.537458,-104.987619,,
10/29/22,39.558117,-104.974002,,
10/29/22,39.518011,-104.939723,,
10/29/22,39.560146,-105.031212,,
10/29/22,39.534508,-104.934205,,
10/29/22,39.505038,-104.749121,,
10/29/22,39.435501,-104.721297,,
10/29/22,39.417747,-104.78145,,
10/29/22,39.361215,-104.836932,,
10/29/22,39.495907,-104.781873,,
10/30/22,39.537293,-104.799403,,
10/30/22,39.534214,-104.975075,,
10/30/22,39.523617,-104.975723,,
10/30/22,39.542288,-104.985813,,
10/30/22,39.530668,-105.022629,,
10/30/22,39.475158,-104.890498,,
10/30/22,39.457001,-104.684992,,
10/30/22,39.432006,-104.782712,,
10/30/22,39.558809,-105.02906,,
10/30/22,39.54447,-105.01196,,
10/30/22,39.542304,-104.956476,,
10/30/22,39.379971,-104.818588,,
10/30/22,39.392883,-104.820531,,
10/30/22,39.385245,-104.822224,,
10/31/22,39.519809,-104.91837,,
10/31/22,39.538403,-105.030533,,
10/31/22,39.54519,-104.916537,,
10/31/22,39.519897,-104.783974,,
10/31/22,39.519188,-104.925049,,
10/31/22,39.512935,-104.760568,,
10/31/22,39.553365,-104.986362,,
10/31/22,39.517831,-104.941061,,
10/31/22,39.530306,-104.930043,,
10/31/22,39.532295,-104.881592,,
10/31/22,39.524203,-104.791411,,
10/31/22,39.503128,-105.040909,,
10/31/22,39.533477,-104.826092,,
10/31/22,39.562554,-104.984883,,
10/31/22,39.349015,-104.862925,,
10/31/22,39.563293,-104.85968,,
10/31/22,39.5034,-104.7798,,
10/31/22,39.394493,-104.821506,,
10/31/22,39.43114,-104.881253,,
10/31/22,39.402512,-104.887703,,
10/31/22,39.402512,-104.887703,,
11/1/22,39.469067,-104.896728,,
11/1/22,39.437706,-104.765091,,
11/1/22,39.539409,-104.98494,,
11/1/22,39.560158,-105.02655,,
11/1/22,39.559593,-105.031441,,
11/1/22,39.525639,-105.056915,,
11/1/22,39.441911,-104.782225,,
11/1/22,39.5442,-105.0096,,
11/1/22,39.559593,-105.031441,,
11/1/22,39.540192,-104.910538,,
11/1/22,39.552087,-104.898724,,
11/1/22,39.538708,-104.844875,,
11/1/22,39.542593,-105.006936,,
11/1/22,39.542593,-105.006936,,
11/1/22,39.54108,-104.908486,,
11/1/22,39.410112,-104.864038,,
11/1/22,39.552232,-105.010077,,
11/1/22,39.385758,-104.825867,,
11/1/22,39.518081,-104.958433,,
11/1/22,39.561211,-104.984634,,
11/1/22,39.541526,-105.00352,,
11/1/22,39.242723,-104.98245,,
11/1/22,39.242723,-104.98245,,
11/1/22,39.356491,-104.846422,,
11/1/22,39.374505,-104.839675,,
11/1/22,39.373077,-104.885582,,
11/1/22,39.501247,-104.736961,,
11/1/22,39.395488,-104.888581,,
11/2/22,39.56256,-104.981707,,
11/2/22,39.545746,-104.955805,,
11/2/22,39.555199,-104.945076,,
11/2/22,39.540953,-104.955302,,
11/2/22,39.543555,-105.003473,,
11/2/22,39.552232,-105.010077,,
11/2/22,39.51557,-104.954032,,
11/2/22,39.532604,-104.78935,,
11/2/22,39.538781,-105.030201,,
11/2/22,39.541458,-104.901315,,
11/2/22,39.393323,-104.892555,,
11/2/22,39.412792,-104.897499,,
11/2/22,39.559149,-104.955687,,
11/2/22,39.53946,-105.0335,,
11/2/22,39.534062,-104.931593,,
11/2/22,39.453393,-104.734254,,
11/2/22,39.419819,-104.884186,,
11/2/22,39.377296,-104.819405,,
11/2/22,39.38261,-104.824235,,
11/2/22,39.381763,-104.874251,,
11/2/22,39.438279,-104.749929,,
11/2/22,39.416359,-104.834312,,
11/2/22,39.367363,-104.810446,,
11/2/22,39.559974,-104.981467,,
11/2/22,39.524746,-104.923157,,
11/2/22,39.540632,-104.892155,,
11/2/22,39.544874,-104.928743,,
11/2/22,39.544305,-104.807165,,
11/2/22,39.452192,-104.72203,,
11/2/22,39.552708,-105.000114,,
11/3/22,39.550412,-105.015191,,
11/3/22,39.514206,-104.94474,,
11/3/22,39.502276,-104.721011,,
11/3/22,39.526025,-104.954137,,
11/3/22,39.528612,-104.925857,,
11/3/22,39.501564,-105.033607,,
11/3/22,39.510835,-104.800695,,
11/3/22,39.53565,-104.932476,,
11/3/22,39.505493,-105.036095,,
11/3/22,39.531827,-104.975501,,
11/3/22,39.468268,-105.069574,,
11/3/22,39.541404,-105.005517,,
11/3/22,39.529009,-105.014862,,
11/3/22,39.530155,-104.854713,,
11/3/22,39.366763,-104.808428,,
11/3/22,39.5034,-104.7798,,
11/3/22,39.5034,-104.7798,,
11/3/22,39.530503,-104.785823,,
11/3/22,39.361546,-104.844582,,
11/3/22,39.364658,-104.793713,,
11/3/22,39.528285,-105.023452,,
11/3/22,39.385758,-104.825867,,
11/3/22,39.54014,-105.004168,,
11/4/22,39.533309,-104.991781,,
11/4/22,39.389614,-104.89757,,
11/4/22,39.528659,-104.800588,,
11/4/22,39.551731,-104.956047,,
11/4/22,39.537292,-104.999481,,
11/4/22,39.506111,-105.036972,,
11/4/22,39.42598,-104.893201,,
11/4/22,39.526253,-105.015564,,
11/4/22,39.51695,-104.915566,,
11/4/22,39.474506,-104.897807,,
11/4/22,39.531628,-105.000263,,
11/4/22,39.423737,-104.795326,,
11/5/22,39.531536,-105.016889,,
11/5/22,39.401691,-104.894096,,
11/5/22,39.526025,-104.954137,,
11/5/22,39.532027,-105.021191,,
11/5/22,39.51536,-104.734203,,
11/5/22,39.497474,-104.725709,,
11/5/22,39.532075,-104.799325,,
11/5/22,39.543302,-104.980687,,
11/5/22,39.557304,-104.767662,,
11/5/22,39.546208,-104.926677,,
11/5/22,39.426272,-104.886235,,
11/5/22,39.397728,-104.880493,,
11/5/22,39.397728,-104.880493,,
11/6/22,39.395303,-104.904662,,
11/6/22,39.553063,-104.895707,,
11/6/22,39.532542,-104.789566,,
11/6/22,39.480984,-104.89754,,
11/6/22,39.3881,-104.8968,,
11/6/22,39.131579,-105.199359,,
11/6/22,39.536928,-104.980763,,
11/6/22,39.562397,-104.712649,,
11/7/22,39.559593,-105.031441,,
11/7/22,39.540783,-104.99377,,
11/7/22,39.221089,-104.886765,,
11/7/22,39.545554,-104.979201,,
11/7/22,39.560148,-105.031214,,
11/7/22,39.558809,-105.02906,,
11/7/22,39.519188,-104.925049,,
11/7/22,39.512935,-104.760568,,
11/7/22,39.525951,-104.97818,,
11/7/22,39.538616,-104.977572,,
11/7/22,39.5442,-105.0096,,
11/7/22,39.538676,-104.875439,,
11/7/22,39.524765,-105.055305,,
11/7/22,39.475777,-105.08175,,
11/7/22,39.5442,-105.0096,,
11/7/22,39.544497,-104.923367,,
11/7/22,39.524765,-105.055305,,
11/7/22,39.385758,-104.825867,,
11/7/22,39.543072,-104.993828,,
11/7/22,39.543072,-104.993828,,
11/7/22,39.534518,-104.923194,,
11/7/22,39.52818,-104.915467,,
11/7/22,39.373859,-104.802437,,
11/7/22,39.409183,-104.853392,,
11/7/22,39.398906,-104.804275,,
11/7/22,39.398906,-104.804275,,
11/7/22,39.561349,-104.802597,,
11/7/22,39.33913,-104.845573,,
11/7/22,39.549986,-104.922749,,
11/7/22,39.36684,-104.812958,,
11/8/22,39.403942,-104.906136,,
11/8/22,39.471715,-104.904303,,
11/8/22,39.471715,-104.904303,,
11/8/22,39.395303,-104.904662,,
11/8/22,39.554822,-104.985464,,
11/8/22,39.551731,-104.956047,,
11/8/22,39.551731,-104.956047,,
11/8/22,39.546488,-104.998581,,
11/8/22,39.564697,-105.016022,,
